time,x,y,v,delta,accel,cte,cost,power,energy
40.900000000000006,194.41854858398438,229.79278564453125,6.450093759286013,-0.10373406589698159,1.6985381856365451,0.7234626859934289,3.0494643022508043,42.98192081962545,1393.9386518146077
41.0,194.45957946777344,229.1370086669922,6.675977881787506,-0.08929774337655612,1.8223567438507988,0.8452255513103331,3.924187273394858,47.477285789422425,1398.68638039355
41.1,194.4881134033203,228.4583282470703,6.895245718691118,-0.07649480383265214,1.3429914822980995,0.7931450378557108,3.04963113755399,37.5684898937283,1402.443229382923
41.2,194.50440979003906,227.7577362060547,7.100912676552177,-0.06527684866966448,1.4505813481469936,0.8095999952479029,3.5852985516339757,41.46316804814537,1406.5895461877374
41.300000000000004,194.50901794433594,227.03787231445312,7.279743351723466,-0.05516942429081575,1.5609410330957973,0.85530922679263,4.324330436050724,45.410984181324594,1411.1306446058697
41.400000000000006,194.5006561279297,226.3013458251953,7.437854701668363,-0.047688117263419524,1.0867770045843717,0.8061759707381949,3.604544666232082,34.13841992407827,1414.5444865982777
41.5,194.48001098632812,225.5497589111328,7.587739413725899,-0.03849534163660916,1.1953734228687656,0.7857009428695165,4.190918267951244,37.794101677861704,1418.3238967660639
41.6,194.4503631591797,224.784423828125,7.712121498538766,-0.030548318895839484,1.3094171619735953,0.7562684816294651,4.891385051888176,41.56387322317447,1422.4802840883813
41.7,194.41360473632812,224.00906372070312,7.800986495375727,-0.023745637067837357,1.4268797056914475,0.756304462760232,5.894920098442295,45.30263285272227,1427.0105473736535
41.800000000000004,194.3693389892578,223.22630310058594,7.871458937227773,-0.017130545610991667,1.5375199481046242,0.8116245557058251,7.237560344183825,48.80263736058717,1431.890811109712
41.900000000000006,194.31849670410156,222.43728637695312,7.936897197365337,-0.014459778073099578,1.0915097551381079,0.624891137763057,6.358171594007354,36.85880291763152,1435.5766914014753
42.0,194.263427734375,221.64202880859375,7.998433290902735,-0.008851454066021483,1.1850490225900416,0.5700021670101929,7.489167539350362,39.801593872093704,1439.5568507886846
42.1,194.20567321777344,220.84140014648438,8.048791768947941,-0.004305496003466061,1.267049467073145,0.5165229378150048,8.78326384367253,42.39407343406712,1443.7962581320915
42.2,194.14540100097656,220.0364532470703,8.08939321087949,0.0006011192286684398,1.3418311249846249,0.5217100118049117,10.352445050422212,44.75118270444261,1448.2713764025357
42.300000000000004,194.08460998535156,219.22769165039062,8.128057615462106,0.0045413013609534635,1.399083526046491,0.59750003594945,12.178477990011947,46.61877854122014,1452.9332542566576
42.400000000000006,194.0247344970703,218.4147186279297,8.172365114491825,0.004472125434459206,0.9535084439577751,0.3320394010059463,11.358620697891833,34.15691940309375,1456.348946196967
42.5,193.96578979492188,217.5968475341797,8.222923286929317,0.007478637064295591,0.9852542587177573,0.2732798162464005,12.904741904699735,35.315281340983,1459.8804743310654
42.6,193.9084014892578,216.77438354492188,8.256947602055691,0.010012726104621252,1.0092540195596194,0.21607766748131454,14.663974694922226,36.17766951119788,1463.4982412821853
42.7,193.85354614257812,215.95013427734375,8.260386386469321,0.012268894394360857,1.0412877967539798,0.23701391953922388,16.842308692652235,37.12117531633618,1467.2103588138189
42.800000000000004,193.8021240234375,215.12646484375,8.244563900368034,0.013972287476930762,1.0730643241685873,0.36681439572740904,19.442039827377094,37.95646361305655,1471.0060051751245
42.900000000000006,193.75421142578125,214.30477905273438,8.218400673949187,0.013317852433486706,0.6717930058179237,0.06244657502122552,19.43211222099938,26.276337913180168,1473.6336389664425
43.0,193.71011352539062,213.48626708984375,8.175479446378036,0.014763803337798068,0.716372397966445,0.018533936692660097,17.738348676115457,27.386522457784206,1476.372291212221
43.1,193.6702880859375,212.67327880859375,8.1072228244437,0.01585685885172052,0.7794381770926795,0.021107491030755432,16.08132344764404,28.903232153103993,1479.2626144275314
43.2,193.63507080078125,211.86802673339844,8.019631391100795,0.0166714722626632,0.8571123746176423,0.10726766245982519,14.642894676530041,30.715663797210002,1482.3341808072523
43.300000000000004,193.6046905517578,211.0719451904297,7.922956969874262,0.017068050955047896,0.9439769945601155,0.3076772748927152,13.443502036543483,32.69434649939218,1485.6036154571916
43.400000000000006,193.57899475097656,210.28561401367188,7.823981387142638,0.01629870131213567,0.6095013832562227,0.11186040271074289,14.080023611333843,23.066910702002335,1487.9103065273919
43.5,193.55783081054688,209.5091552734375,7.720497935431026,0.016352391803839596,0.7078258669926363,0.1328485999375073,12.755660284236109,25.357862498676184,1490.4460927772595
43.6,193.54095458984375,208.74334716796875,7.6096773384334195,0.016068744974942047,0.7336102696119636,0.14955148819833675,11.500946392423145,25.61726474912073,1493.0078192521717
43.7,193.52828979492188,207.98883056640625,7.4941619228140555,0.015222478895126334,0.7741001899037724,0.2669830492404041,10.38213813994697,26.226357227585872,1495.6304549749302
43.800000000000004,193.51959228515625,207.2458953857422,7.376997614186728,0.013719539582744961,0.8269438719622266,0.4992860241183049,9.548079128697303,27.11774741351661,1498.342229716282
43.900000000000006,193.51417541503906,206.51454162597656,7.263074258696434,0.012835973002069618,0.5300507431076583,0.1758261973711655,9.87763874074522,19.092360610428468,1500.2514657773247
44.0,193.5116424560547,205.79446411132812,7.148029812517737,0.011029984617861555,0.5979165215504535,0.1790841652755172,8.646111805263981,20.42974857730196,1502.2944406350548
44.1,193.5118865966797,205.08631896972656,7.026610315000629,0.008550285519167415,0.6803203967778894,0.35707620316362726,7.667287550503318,22.050032455377934,1504.4994438805925
44.2,193.51390075683594,204.3905029296875,6.901764541945011,0.008019617570971332,0.40970829851203594,0.175620103412847,8.237342435789785,15.062496368971338,1506.0056935174896
44.300000000000004,193.51739501953125,203.70753479003906,6.768482210745676,0.004717407906792503,0.515580736571856,0.17197125868708843,7.102283375992096,17.219276623604884,1507.72762117985
44.400000000000006,193.52232360839844,203.0385284423828,6.625549967068092,4.859678266467539e-05,0.6052916231156804,0.31053682357936263,6.17738203160138,18.873842777366875,1509.6150054575867
44.5,193.5280303955078,202.38409423828125,6.4778363577610065,-0.0012308114406155333,0.36745954731331715,0.16103633717072457,6.854272467186524,12.999391624021655,1510.9149446199888
44.6,193.53317260742188,201.74472045898438,6.324597610621964,-0.008969559995741491,0.48263461064295443,0.15574941035920983,5.79733785077715,15.180607562516178,1512.4330053762403
44.7,193.5363006591797,201.12095642089844,6.166275107363547,-0.022131430377692596,0.6282709660385293,0.3765627102724732,5.022010104349651,17.883960316308915,1514.221401407871
44.800000000000004,193.53515625,200.51307678222656,6.009159506443954,-0.022105774551502918,0.42568278879740884,0.1534869992049341,5.564398290165095,13.11110720866862,1515.532512128738
